protid,LeidenCluster,helix,sheet,loop,total,helix_pct,sheet_pct,loop_pct
BD6jlm-b-b-BCR2,LC005,6,0,0,6,100.0,0.0,0.0
BD6jlm-d-d-BCR1,LC014,2,0,0,2,100.0,0.0,0.0
BD6jlm-Y-Y-BCR1,LC000,2,0,0,2,100.0,0.0,0.0
BD6jln-C-C-BCR2,LC007,3,0,0,3,100.0,0.0,0.0
BD6jln-t-t-BCR1,LC039,5,0,0,5,100.0,0.0,0.0
BD6jlo-b-b-BCR2,LC005,6,0,0,6,100.0,0.0,0.0
BD6jlo-K-K-BCR1,LC025,1,0,0,1,100.0,0.0,0.0
BD6jlu-10-10-A866,LC010,1,0,1,2,50.0,0.0,50.0
BD6jlu-9-9-A862,LC010,1,0,4,5,20.0,0.0,80.0
BD6jlu-1-1-A864,LC010,4,0,3,7,57.142857142857146,0.0,42.857142857142854
BD6kig-v-v-BCR3,LC008,6,0,0,6,100.0,0.0,0.0
BD6jlu-C-C-BCR1,LC007,3,0,0,3,100.0,0.0,0.0
BD6jlu-P-P-A861,LC009,7,0,0,7,100.0,0.0,0.0
BD6jo5-A-A-BCR2,LC080,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6jo5-B-B-BCR4,LC034,1,0,0,1,100.0,0.0,0.0
BD6jo5-L-L-BCR1,LC008,3,0,0,3,100.0,0.0,0.0
BD6jo6-B-B-BCR2,LC024,2,0,0,2,100.0,0.0,0.0
BD6jo6-K-K-BCR1,LC022,2,0,0,2,100.0,0.0,0.0
BD6jyf-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD6k33-a3-a3-BCR3,LC017,2,0,0,2,100.0,0.0,0.0
BD6k33-c1-c1-BCR2,LC086,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6l4u-4-4-A863,LC009,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD6k61-a-a-BCR1,LC028,2,0,0,2,100.0,0.0,0.0
BD6k61-a-a-BCR5,LC028,6,0,0,6,100.0,0.0,0.0
BD6k61-b-b-BCR3,LC076,1,0,0,1,100.0,0.0,0.0
BD6k61-M-M-BCR1,LC011,9,0,0,9,100.0,0.0,0.0
BD6kac-a-a-BCR1,LC014,7,0,1,8,87.5,0.0,12.5
BD6kac-B-B-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD6kad-3-3-NEX1,LC006,3,0,0,3,100.0,0.0,0.0
BD6kad-c-c-BCR2,LC007,4,0,0,4,100.0,0.0,0.0
BD6kad-C-C-BCR4,LC007,6,0,0,6,100.0,0.0,0.0
BD6kad-H-H-BCR1,LC027,5,0,0,5,100.0,0.0,0.0
BD6kad-D-D-BCR1,LC014,3,0,0,3,100.0,0.0,0.0
BD6kad-R-R-XAT1,LC009,5,0,4,9,55.55555555555556,0.0,44.44444444444444
BD6kaf-B-B-BCR3,LC005,4,0,0,4,100.0,0.0,0.0
BD6kaf-k-k-BCR1,LC011,5,0,0,5,100.0,0.0,0.0
BD6kaf-N-N-XAT1,LC006,0,0,2,2,0.0,0.0,100.0
BD6kaf-R-R-NEX1,LC009,3,0,0,3,100.0,0.0,0.0
BD6kif-1-1-BCR2,LC017,7,0,0,7,100.0,0.0,0.0
BD6kif-3-3-BCR4,LC017,3,0,1,4,75.0,0.0,25.0
BD6kif-5-5-BCR2,LC017,6,0,0,6,100.0,0.0,0.0
BD6kif-A-A-BCR2,LC017,6,0,0,6,100.0,0.0,0.0
BD6kif-c-c-BCR4,LC017,3,0,1,4,75.0,0.0,25.0
BD6kif-d-d-BCR4,LC017,4,0,1,5,80.0,0.0,20.0
BD6kif-f-f-BCR2,LC024,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6kif-J-J-BCR3,LC015,1,0,0,1,100.0,0.0,0.0
BD6kif-M-M-BCR1,LC022,5,0,0,5,100.0,0.0,0.0
BD6kif-S-S-BCR1,LC017,4,1,1,6,66.66666666666667,16.666666666666668,16.666666666666668
BD6kif-u-u-BCR1,LC022,5,0,0,5,100.0,0.0,0.0
BD6kif-Z-Z-BCR2,LC017,7,0,0,7,100.0,0.0,0.0
BD6kig-3-3-BCR1,LC017,4,1,0,5,80.0,20.0,0.0
BD6kig-2-2-BCR3,LC017,3,0,0,3,100.0,0.0,0.0
BD6kig-5-5-BCR2,LC017,6,0,0,6,100.0,0.0,0.0
BD6kig-a-a-BCR3,LC041,1,0,1,2,50.0,0.0,50.0
BD6kig-B-B-BCR2,LC017,4,0,0,4,100.0,0.0,0.0
BD6kig-c-c-BCR2,LC017,6,0,0,6,100.0,0.0,0.0
BD6kig-e-e-BCR4,LC041,2,0,0,2,100.0,0.0,0.0
BD6kig-f-f-BCR4,LC024,5,0,0,5,100.0,0.0,0.0
BD6kig-o-o-BCR1,LC011,9,0,0,9,100.0,0.0,0.0
BD6kig-R-R-BCR1,LC017,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD6kig-s-s-BCR2,LC017,7,0,0,7,100.0,0.0,0.0
BD6kig-Z-Z-BCR4,LC017,4,0,1,5,80.0,0.0,20.0
BD6kmw-aB-aB-BCR4,LC062,7,0,0,7,100.0,0.0,0.0
BD6kmw-aM-aM-BCR1,LC011,8,0,1,9,88.88888888888889,0.0,11.11111111111111
BD6kmx-cB-cB-BCR1,LC094,1,0,0,1,100.0,0.0,0.0
BD6ku3-A-A-GA41,LC000,1,0,1,2,50.0,0.0,50.0
BD6l35-A-A-BCR1,LC028,5,0,0,5,100.0,0.0,0.0
BD6l35-L-L-BCR1,LC008,3,0,0,3,100.0,0.0,0.0
BD6l4t-14-14-A862,LC009,7,0,2,9,77.77777777777777,0.0,22.22222222222222
BD6l4t-8-8-A862,LC073,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD6l4u-10-10-A861,LC054,1,0,0,1,100.0,0.0,0.0
BD6l4u-12-12-DD62,LC010,2,0,2,4,50.0,0.0,50.0
BD6l4u-16-16-DD61,LC010,10,0,4,14,71.42857142857143,0.0,28.571428571428573
BD6l4u-2-2-A863,LC037,1,0,1,2,50.0,0.0,50.0
BD6l4u-2u-2u-BCR1,LC000,1,0,0,1,100.0,0.0,0.0
BD6l4u-A-A-BCR3,LC088,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6l4u-L-L-BCR3,LC008,5,0,0,5,100.0,0.0,0.0
BD6l7o-A-A-BCR1,LC003,3,0,0,3,100.0,0.0,0.0
BD6lu1-B-B-BCR1,LC042,1,0,1,2,50.0,0.0,50.0
BD6lu1-L-L-BCR1,LC008,4,0,0,4,100.0,0.0,0.0
BD6ly5-a-a-BCR2,LC028,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6ly5-E-E-DD61,LC009,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6trc-J-J-BCR2,LC015,5,0,0,5,100.0,0.0,0.0
BD6trc-y-y-BCR1,LC011,8,0,0,8,100.0,0.0,0.0
BD6trd-8-8-BCR1,LC015,2,0,0,2,100.0,0.0,0.0
BD6trd-A-A-BCR4,LC108,6,0,0,6,100.0,0.0,0.0
BD6trd-B-B-BCR3,LC076,1,0,0,1,100.0,0.0,0.0
BD6trd-b-b-BCR7,LC076,2,0,0,2,100.0,0.0,0.0
BD6trd-j-j-BCR2,LC015,4,0,0,4,100.0,0.0,0.0
BD6uzv-2-2-BCR1,LC083,2,0,0,2,100.0,0.0,0.0
BD6uzv-8-8-BCR2,LC022,4,0,0,4,100.0,0.0,0.0
BD6uzv-b-b-BCR1,LC083,2,0,0,2,100.0,0.0,0.0
BD6uzv-k-k-BCR1,LC022,4,0,0,4,100.0,0.0,0.0
BD6vkz-A-A-GST1,LC032,1,0,0,1,100.0,0.0,0.0
BD6vpv-2-2-BCR3,LC053,1,0,0,1,100.0,0.0,0.0
BD6vpv-A-A-BCR1,LC028,6,0,0,6,100.0,0.0,0.0
BD6vpv-B-B-BCR2,LC053,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD6vpv-j-j-BCR1,LC015,1,0,0,1,100.0,0.0,0.0
BD6vpv-l-l-BCR3,LC008,3,0,0,3,100.0,0.0,0.0
BD6w1o-T-T-BCR1,LC039,7,0,0,7,100.0,0.0,0.0
BD6w1p-b-b-BCR2,LC005,10,0,0,10,100.0,0.0,0.0
BD6w1p-d-d-BCR1,LC014,5,0,0,5,100.0,0.0,0.0
BD6w1q-x-x-BCR1,LC000,0,0,2,2,0.0,0.0,100.0
BD6w1r-D-D-BCR1,LC014,5,0,0,5,100.0,0.0,0.0
BD6w1t-C-C-BCR3,LC007,12,0,1,13,92.3076923076923,0.0,7.6923076923076925
BD6w1u-b-b-BCR1,LC005,6,0,0,6,100.0,0.0,0.0
BD6w1u-B-B-BCR3,LC005,8,0,0,8,100.0,0.0,0.0
BD6w1u-y-y-BCR1,LC000,5,0,0,5,100.0,0.0,0.0
BD6we6-A-A-CAM1,LC031,1,0,0,1,100.0,0.0,0.0
BD6wfl-A-A-CAH1,LC031,1,0,0,1,100.0,0.0,0.0
BD6wj6-A-A-BCR1,LC014,8,0,1,9,88.88888888888889,0.0,11.11111111111111
BD6wj6-C-C-BCR3,LC007,8,0,0,8,100.0,0.0,0.0
BD6yac-F-F-BCR1,LC019,1,0,0,1,100.0,0.0,0.0
BD6yac-K-K-BCR2,LC022,3,0,0,3,100.0,0.0,0.0
BD6yc0-E-E-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD6yez-3-3-BCR1,LC002,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD6yny-I-I-UQ81,LC000,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD6yp7-A-A-BCR1,LC014,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD6yp7-b-b-BCR2,LC005,2,0,0,2,100.0,0.0,0.0
BD6yp7-B-B-BCR4,LC005,4,0,0,4,100.0,0.0,0.0
BD6yp7-G-G-XAT1,LC006,0,0,1,1,0.0,0.0,100.0
BD6yp7-r-r-XAT1,LC009,6,0,2,8,75.0,0.0,25.0
BD6yxr-3-3-BCR3,LC002,2,0,0,2,100.0,0.0,0.0
BD6yxr-B-B-BCR5,LC026,6,0,0,6,100.0,0.0,0.0
BD6yxr-J-J-BCR1,LC015,2,0,0,2,100.0,0.0,0.0
BD6z1j-M-M-SPN1,LC001,8,0,4,12,66.66666666666667,0.0,33.333333333333336
BD6z5r-M-M-U101,LC001,5,0,4,9,55.55555555555556,0.0,44.44444444444444
BD6zi5-M-M-MQ71,LC001,8,0,4,12,66.66666666666667,0.0,33.333333333333336
BD6tcl-A-A-BCR2,LC045,2,0,3,5,40.0,0.0,60.0
BD6tcl-B1-B1-BCR2,LC064,2,0,2,4,50.0,0.0,50.0
BD6tcl-B-B-BCR5,LC042,2,0,0,2,100.0,0.0,0.0
BD6tcl-B-B-PQN1,LC042,5,0,5,10,50.0,0.0,50.0
BD6tcl-F-F-BCR3,LC019,1,0,0,1,100.0,0.0,0.0
BD6tcl-J-J-BCR1,LC015,3,0,0,3,100.0,0.0,0.0
BD7qco-G-G-BCR2,LC042,1,0,0,1,100.0,0.0,0.0
BD6w1t-B-B-BCR1,LC005,6,0,0,6,100.0,0.0,0.0
BD6tra-B-B-BCR2,LC053,0,0,1,1,0.0,0.0,100.0
BD6tra-A-A-BCR5,LC084,8,0,0,8,100.0,0.0,0.0
BD6tra-I-I-BCR1,LC012,0,0,1,1,0.0,0.0,100.0
BD6trc-2-2-BCR3,LC064,1,0,0,1,100.0,0.0,0.0
BD6trc-6-6-BCR2,LC019,3,0,2,5,60.0,0.0,40.0
BD6trc-B-B-BCR7,LC064,0,0,2,2,0.0,0.0,100.0
BD6trc-F-F-BCR1,LC019,3,0,0,3,100.0,0.0,0.0
BD6trc-F-F-BCR2,LC019,3,0,2,5,60.0,0.0,40.0
BD7bgi-A-A-PQN1,LC056,5,0,4,9,55.55555555555556,0.0,44.44444444444444
BD7bgi-B-B-BCR1,LC034,2,0,0,2,100.0,0.0,0.0
BD7bgi-J-J-BCR1,LC015,1,0,0,1,100.0,0.0,0.0
BD7blx-5-5-BCR2,LC002,2,2,2,6,33.333333333333336,33.333333333333336,33.333333333333336
BD7blx-7-7-BCR2,LC002,0,0,1,1,0.0,0.0,100.0
BD7blx-B-B-BCR2,LC044,1,0,1,2,50.0,0.0,50.0
BD7blz-1-1-C7Z3,LC075,6,0,3,9,66.66666666666667,0.0,33.333333333333336
BD7blz-3-3-C7Z1,LC037,1,0,1,2,50.0,0.0,50.0
BD7blz-B-B-BCR4,LC044,2,0,0,2,100.0,0.0,0.0
BD7blz-J-J-RRX1,LC039,1,0,0,1,100.0,0.0,0.0
BD7c9r-Q-Q-H4X1,LC016,0,0,3,3,0.0,0.0,100.0
BD7cji-C-C-BCR2,LC007,4,0,1,5,80.0,0.0,20.0
BD7cjj-A-A-BCR1,LC014,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD7cjj-C-C-BCR1,LC007,3,0,0,3,100.0,0.0,0.0
BD7cjj-Y-Y-BCR1,LC000,3,0,0,3,100.0,0.0,0.0
BD7cou-C-C-BCR1,LC007,4,0,0,4,100.0,0.0,0.0
BD7cou-y-y-BCR1,LC000,2,0,0,2,100.0,0.0,0.0
BD7crt-A-A-RET1,LC004,11,0,1,12,91.66666666666667,0.0,8.333333333333334
BD7czl-a-a-BCR1,LC014,7,0,0,7,100.0,0.0,0.0
BD7czl-B-B-BCR1,LC005,2,0,0,2,100.0,0.0,0.0
BD7czl-h-h-BCR1,LC027,4,0,0,4,100.0,0.0,0.0
BD7d0j-4-4-BCR2,LC002,1,0,1,2,50.0,0.0,50.0
BD7d0j-O-O-BCR2,LC000,1,0,3,4,25.0,0.0,75.0
BD7d0j-P-P-NEX1,LC006,3,0,1,4,75.0,0.0,25.0
BD7d0j-Q-Q-XAT1,LC006,0,0,3,3,0.0,0.0,100.0
BD7d0j-S-S-XAT1,LC006,0,0,6,6,0.0,0.0,100.0
BD7d1t-A-A-BCR1,LC014,6,0,1,7,85.71428571428571,0.0,14.285714285714286
BD7d1u-B-B-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD7d1u-B-B-BCR4,LC005,2,0,0,2,100.0,0.0,0.0
BD7d1u-d-d-BCR1,LC014,3,0,0,3,100.0,0.0,0.0
BD7ddq-L-L-U101,LC001,5,0,3,8,62.5,0.0,37.5
BD7dkz-2-2-XAT1,LC002,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD6zkc-6-4-DCQ1_6,LC040,2,0,3,5,40.0,0.0,60.0
BD6zkj-6-6-DCQ1,LC040,0,0,2,2,0.0,0.0,100.0
BD7sss-E-E-8PP1,LC000,12,0,0,12,100.0,0.0,0.0
BD6zoo-B-B-PQN1,LC044,4,0,3,7,57.142857142857146,0.0,42.857142857142854
BD6zoo-I-I-BCR1,LC013,1,0,0,1,100.0,0.0,0.0
BD6zxa-A-A-QS21,LC000,0,0,4,4,0.0,0.0,100.0
BD6zxs-B-B-BCR1,LC034,1,0,0,1,100.0,0.0,0.0
BD6zxs-G-G-BCR1,LC022,5,0,0,5,100.0,0.0,0.0
BD6zzx-9-9-XAT1,LC002,3,0,1,4,75.0,0.0,25.0
BD6zzx-A-A-BCR5,LC056,3,0,0,3,100.0,0.0,0.0
BD6zzx-B-B-BCR2,LC079,1,0,1,2,50.0,0.0,50.0
BD6zzx-I-I-BCR1,LC012,1,0,1,2,50.0,0.0,50.0
BD6zzy-5-5-BCR1,LC002,2,0,0,2,100.0,0.0,0.0
BD6zzy-7-7-C7Z1,LC002,3,0,0,3,100.0,0.0,0.0
BD6zzy-A-A-BCR5,LC098,3,0,0,3,100.0,0.0,0.0
BD6zzy-F-F-BCR1,LC019,4,0,1,5,80.0,0.0,20.0
BD6zzy-K-K-BCR1,LC022,3,0,0,3,100.0,0.0,0.0
BD7a23-H-H-U101,LC003,7,0,0,7,100.0,0.0,0.0
BD7a4p-8-8-BCR1,LC002,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7bgi-3-3-BCR1,LC002,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7pi0-S-S-NEX1,LC006,3,0,0,3,100.0,0.0,0.0
BD7pi5-B-B-BCR1,LC005,2,0,0,2,100.0,0.0,0.0
BD7pin-B-B-BCR1,LC005,2,0,0,2,100.0,0.0,0.0
BD7pin-H-H-RRX1,LC027,6,0,0,6,100.0,0.0,0.0
BD7pin-r-r-NEX1,LC009,2,0,0,2,100.0,0.0,0.0
BD7pin-T1-b1-C7Z1,LC039,1,0,0,1,100.0,0.0,0.0
BD7piw-b-b-BCR2,LC005,5,0,0,5,100.0,0.0,0.0
BD7piw-c-c-BCR1,LC007,4,0,0,4,100.0,0.0,0.0
BD7piw-D-D-BCR1,LC014,4,0,0,4,100.0,0.0,0.0
BD7pnk-a-a-BCR1,LC014,7,0,1,8,87.5,0.0,12.5
BD7pqd-AA-BA-SP21,LC018,1,0,0,1,100.0,0.0,0.0
BD7pqd-BK-AK-SP21,LC011,4,0,0,4,100.0,0.0,0.0
BD7pqd-M-M-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD7q7h-M-M-SPN1,LC001,13,0,7,20,65.0,0.0,35.0
BD7q7n-M-M-UQ71,LC001,11,0,4,15,73.33333333333333,0.0,26.666666666666668
BD7q7o-M-M-SPN1,LC001,13,0,7,20,65.0,0.0,35.0
BD7qco-a-a-BCR2,LC106,2,0,0,2,100.0,0.0,0.0
BD7qco-A-A-BCR6,LC106,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7qco-m-m-BCR1,LC011,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7qho-B-B-LYC1,LC033,14,0,0,14,100.0,0.0,0.0
BD7qsk-D-D-U101,LC000,0,0,4,4,0.0,0.0,100.0
BD7r3k-3-3-BCR1,LC002,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7r3k-5-5-RRX1,LC002,9,0,3,12,75.0,0.0,25.0
BD7r3k-A-A-BCR4,LC098,6,0,0,6,100.0,0.0,0.0
BD7rcv-k-k-BCR1,LC025,5,0,0,5,100.0,0.0,0.0
BD7rf1-B-B-BCR2,LC005,10,0,0,10,100.0,0.0,0.0
BD7rf1-D-D-BCR1,LC014,5,0,0,5,100.0,0.0,0.0
BD7rf1-t-t-BCR1,LC039,7,0,0,7,100.0,0.0,0.0
BD7rf2-B-B-BCR1,LC005,6,0,0,6,100.0,0.0,0.0
BD7rf3-Z-Z-BCR1,LC000,4,0,0,4,100.0,0.0,0.0
BD7rf4-C-C-BCR1,LC007,6,0,0,6,100.0,0.0,0.0
BD7rf4-T-T-BCR1,LC039,7,0,0,7,100.0,0.0,0.0
BD7rf5-B-B-BCR1,LC005,6,0,0,6,100.0,0.0,0.0
BD7rf5-h-h-BCR1,LC027,7,0,0,7,100.0,0.0,0.0
BD7rf5-K-K-BCR1,LC025,7,0,0,7,100.0,0.0,0.0
BD7rf5-T-T-BCR1,LC039,7,0,0,7,100.0,0.0,0.0
BD7rf6-c-c-BCR1,LC007,7,0,0,7,100.0,0.0,0.0
BD7rf7-x-x-BCR1,LC000,0,0,2,2,0.0,0.0,100.0
BD7rf8-B-B-BCR1,LC005,6,0,0,6,100.0,0.0,0.0
BD7rf8-C-C-BCR1,LC007,7,0,0,7,100.0,0.0,0.0
BD7rf8-t-t-BCR1,LC039,7,0,0,7,100.0,0.0,0.0
BD7rja-T-T-U102,LC033,3,0,4,7,42.857142857142854,0.0,57.142857142857146
BD7rqu-A-A-6EU1,LC003,8,0,3,11,72.72727272727273,0.0,27.272727272727273
BD7s3d-A-A-BCR1,LC109,2,0,0,2,100.0,0.0,0.0
BD7s3d-A-A-BCR6,LC109,3,0,0,3,100.0,0.0,0.0
BD7s3d-G-G-BCR6,LC109,3,0,0,3,100.0,0.0,0.0
BD7s3d-i-i-BCR1,LC012,0,0,2,2,0.0,0.0,100.0
BD7s3d-L-L-BCR1,LC008,3,0,0,3,100.0,0.0,0.0
BD7s3d-V-V-BCR1,LC011,8,0,1,9,88.88888888888889,0.0,11.11111111111111
BD7vd5-C-C-BCR1,LC007,3,0,0,3,100.0,0.0,0.0
BD7umh-a-a-BCR3,LC028,2,0,0,2,100.0,0.0,0.0
BD7umh-b-b-BCR1,LC047,2,0,0,2,100.0,0.0,0.0
BD7vgv-B-B-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD7vnp-A-A-7YV2,LC000,3,0,0,3,100.0,0.0,0.0
BD7vor-o-o-SPO1,LC018,2,0,0,2,100.0,0.0,0.0
BD7vor-U-U-SPO2,LC018,0,0,3,3,0.0,0.0,100.0
BD7vot-0-0-SPO1,LC000,4,0,0,4,100.0,0.0,0.0
BD7vot-B-B-SPO1,LC000,4,0,0,4,100.0,0.0,0.0
BD7vot-L-L-U102,LC001,4,0,1,5,80.0,0.0,20.0
BD7vot-R-R-SPO2,LC000,4,0,0,4,100.0,0.0,0.0
BD7umh-G-G-BCR4,LC017,8,0,0,8,100.0,0.0,0.0
BD7vqb-A-A-DMA1,LC012,0,5,2,7,0.0,71.42857142857143,28.571428571428573
BD7vrj-4-4-CRT1,LC011,5,0,0,5,100.0,0.0,0.0
BD7umh-h-h-BCR1,LC028,6,0,0,6,100.0,0.0,0.0
BD7vy2-E-E-SPO1,LC000,0,0,1,1,0.0,0.0,100.0
BD7vy2-L-L-U102,LC001,2,0,0,2,100.0,0.0,0.0
BD7dkz-A-A-BCR5,LC074,3,0,0,3,100.0,0.0,0.0
BD7dkz-F-F-BCR2,LC019,3,0,2,5,60.0,0.0,40.0
BD7dkz-J-J-BCR1,LC015,2,0,0,2,100.0,0.0,0.0
BD7dr0-A-A-BCR1,LC077,5,0,0,5,100.0,0.0,0.0
BD7dr0-F-F-BCR2,LC019,3,0,1,4,75.0,0.0,25.0
BD7dr1-L-L-BCR2,LC008,3,0,0,3,100.0,0.0,0.0
BD7dr2-aF-aF-BCR2,LC019,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7dr2-cF-cF-BCR1,LC019,2,0,0,2,100.0,0.0,0.0
BD7dr2-cK-cK-BCR1,LC022,3,0,1,4,75.0,0.0,25.0
BD7dz7-4-4-XAT1,LC002,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD7dz7-9-9-XAT1,LC002,7,0,5,12,58.333333333333336,0.0,41.666666666666664
BD7dz7-A-A-BCR6,LC058,0,0,2,2,0.0,0.0,100.0
BD7dz8-3-3-XAT1,LC002,9,0,5,14,64.28571428571429,0.0,35.714285714285715
BD7dz8-6-6-NEX1,LC002,0,0,3,3,0.0,0.0,100.0
BD7dz8-a-a-BCR1,LC056,4,0,0,4,100.0,0.0,0.0
BD7dz8-L-L-BCR1,LC008,3,0,0,3,100.0,0.0,0.0
BD7e0h-X-X-NEX1,LC006,2,0,0,2,100.0,0.0,0.0
BD7ew6-A-A-BCR2,LC049,1,0,0,1,100.0,0.0,0.0
BD7ewk-A-A-BCR1,LC060,3,0,0,3,100.0,0.0,0.0
BD7f0l-1-1-SPO3,LC018,0,0,3,3,0.0,0.0,100.0
BD7f4v-bB-bB-BCR6,LC057,1,0,0,1,100.0,0.0,0.0
BD7f9o-A-A-BCR3,LC049,3,0,0,3,100.0,0.0,0.0
BD7f9o-B-B-BCR3,LC026,1,0,0,1,100.0,0.0,0.0
BD7f9o-e-e-BCR5,LC060,4,0,0,4,100.0,0.0,0.0
BD7f9o-K-K-BCR1,LC022,5,0,0,5,100.0,0.0,0.0
BD7f9o-s-s-BCR1,LC002,1,0,0,1,100.0,0.0,0.0
BD7f9o-s-s-XAT1,LC002,5,0,3,8,62.5,0.0,37.5
BD7fix-J3-J3-BCR2,LC015,6,0,0,6,100.0,0.0,0.0
BD7km3-C-C-4LR2,LC012,0,0,4,4,0.0,0.0,100.0
BD7ksq-3-3-BCR1,LC002,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7ksq-B-B-BCR3,LC044,1,0,0,1,100.0,0.0,0.0
BD7kux-3-3-BCR1,LC002,1,0,2,3,33.333333333333336,0.0,66.66666666666667
BD7kux-B-B-BCR5,LC044,7,0,0,7,100.0,0.0,0.0
BD7l2v-D-D-6EU1,LC003,4,0,2,6,66.66666666666667,0.0,33.333333333333336
BD7l2x-B-B-6EU1,LC003,5,0,2,7,71.42857142857143,0.0,28.571428571428573
BD7lhj-B-B-RET1,LC036,1,1,2,4,25.0,25.0,50.0
BD7lnu-A-A-IPE1,LC013,3,1,6,10,30.0,10.0,60.0
BD7lx0-A-A-BCR5,LC060,6,0,0,6,100.0,0.0,0.0
BD7lx0-H-H-BCR1,LC095,2,0,0,2,100.0,0.0,0.0
BD7lx0-l-l-BCR1,LC008,4,0,0,4,100.0,0.0,0.0
BD7lx0-U-U-BCR2,LC008,2,0,0,2,100.0,0.0,0.0
BD7m75-L-L-BCR1,LC008,4,0,0,4,100.0,0.0,0.0
BD7m76-A-A-BCR5,LC051,6,0,0,6,100.0,0.0,0.0
BD7m76-B-B-BCR6,LC024,1,0,0,1,100.0,0.0,0.0
BD7m78-A-A-BCR6,LC087,6,0,0,6,100.0,0.0,0.0
BD7m78-F-F-BCR1,LC019,3,0,1,4,75.0,0.0,25.0
BD7mza-D-D-6EU1,LC003,5,0,1,6,83.33333333333333,0.0,16.666666666666668
BD7n2c-EF-EF-FUA1,LC013,0,0,3,3,0.0,0.0,100.0
BD7n8o-b-b-BCR3,LC005,5,0,0,5,100.0,0.0,0.0
BD7n8o-z-z-BCR1,LC000,1,0,0,1,100.0,0.0,0.0
BD7nhq-C-C-BCR2,LC007,3,0,1,4,75.0,0.0,25.0
BD7o0v-M-M-CRT1,LC001,7,0,3,10,70.0,0.0,30.0
BD7o1v-A-A-PQN1,LC045,2,0,3,5,40.0,0.0,60.0
BD7o8g-A-A-RET1,LC004,8,0,0,8,100.0,0.0,0.0
BD7o8r-A-A-RET1,LC004,9,0,0,9,100.0,0.0,0.0
BD7oui-A-A-BCR1,LC014,7,0,1,8,87.5,0.0,12.5
BD7oui-c-c-BCR1,LC007,2,0,0,2,100.0,0.0,0.0
BD7oui-n-n-NEX1,LC006,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7oy8-I-I-CRT1,LC000,6,0,0,6,100.0,0.0,0.0
BD7pi0-N-N-NEX1,LC006,2,0,1,3,66.66666666666667,0.0,33.333333333333336
BD7y7a-I7-I7-BCR1,LC000,1,0,0,1,100.0,0.0,0.0
BD7y7a-Jo-Jo-BCR1,LC015,1,0,0,1,100.0,0.0,0.0
BD7y7a-KE-KE-BCR1,LC025,4,0,0,4,100.0,0.0,0.0
BD7y7b-1-1-II01,LC061,8,0,5,13,61.53846153846154,0.0,38.46153846153846
BD7y7b-1-1-II31,LC061,9,0,4,13,69.23076923076923,0.0,30.76923076923077
BD7va9-T-T-SPO1,LC000,0,0,1,1,0.0,0.0,100.0
BD7vd5-21-21-A864,LC010,3,0,4,7,42.857142857142854,0.0,57.142857142857146
BD7umh-h-h-BCR3,LC028,4,0,0,4,100.0,0.0,0.0
BD7vy3-M-M-U101,LC001,6,0,4,10,60.0,0.0,40.0
BD7vyi-s-s-UQ1,LC003,6,0,0,6,100.0,0.0,0.0
BD7vzr-A-A-LYC1,LC000,3,0,0,3,100.0,0.0,0.0
BD7w20-s-s-UQ1,LC003,7,0,0,7,100.0,0.0,0.0
BD7umh-j-j-BCR2,LC015,4,0,0,4,100.0,0.0,0.0
BD7w4f-Q-Q-UQ11,LC000,0,0,3,3,0.0,0.0,100.0
BD7wet-A-A-AQR1,LC000,0,0,2,2,0.0,0.0,100.0
BD7umh-R-R-BCR1,LC017,3,0,0,3,100.0,0.0,0.0
BD7umh-S-S-BCR1,LC017,5,1,1,7,71.42857142857143,14.285714285714286,14.285714285714286
BD7umh-U-U-BCR1,LC017,2,0,3,5,40.0,0.0,60.0
